[2025-02-28 19:58:35,491] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='ca560620-0c11-43f4-86be-aeda3a1be821', order_request_id=None, client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRH5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_BUY: 1>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=3, nano=852000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=339, nano=980000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='036c1a73-7d8e-411d-a8de-c2b3ef301994'), ping=None, subscription=None)
[2025-02-28 19:58:36,363] [INFO] [get_data] Last operation Operation(id='2041006224706658714', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=339, nano=980000000), price=MoneyValue(currency='pt.', units=3, nano=852000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM032500', instrument_type='futures', date=datetime.datetime(2025, 2, 28, 16, 57, 18, 424843, tzinfo=datetime.timezone.utc), type='Продажа ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_SELL: 22>, trades=[OperationTrade(trade_id='2041006224706635026', date_time=datetime.datetime(2025, 2, 28, 16, 57, 18, 424843, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=3, nano=852000000))], asset_uid='1fa4f727-8eb2-4903-935f-d99872632940', position_uid='1fa4f727-8eb2-4903-935f-d99872632940', instrument_uid='036c1a73-7d8e-411d-a8de-c2b3ef301994', child_operations=[ChildOperationItem(instrument_uid='036c1a73-7d8e-411d-a8de-c2b3ef301994', payment=MoneyValue(currency='rub', units=0, nano=-80000000))])
[2025-02-28 19:58:36,364] [INFO] [get_data]. Price of last operation: 3.85200000
[2025-02-28 19:58:36,364] [INFO] [update_data] Future quantity = -1
[2025-02-28 19:58:36,364] [INFO] [update_data] Orders_prices =  (MoneyValue(currency='pt.', units=3, nano=852000000),)
[2025-02-28 19:58:36,365] [INFO] [update_data]  Stop_1: Direction= BUY. Type= SL. Stop_price= 4.03200000
[2025-02-28 19:58:40,842] [INFO] [get_data] Last operation Operation(id='2041006224706659210', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=-340, nano=-70000000), price=MoneyValue(currency='pt.', units=3, nano=853000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM032500', instrument_type='futures', date=datetime.datetime(2025, 2, 28, 16, 58, 35, 491805, tzinfo=datetime.timezone.utc), type='Покупка ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_BUY: 15>, trades=[OperationTrade(trade_id='2041006224706635042', date_time=datetime.datetime(2025, 2, 28, 16, 58, 35, 491805, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=3, nano=853000000))], asset_uid='1fa4f727-8eb2-4903-935f-d99872632940', position_uid='1fa4f727-8eb2-4903-935f-d99872632940', instrument_uid='036c1a73-7d8e-411d-a8de-c2b3ef301994', child_operations=[ChildOperationItem(instrument_uid='036c1a73-7d8e-411d-a8de-c2b3ef301994', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-28 19:58:40,842] [INFO] [get_data]. Price of last operation: 3.85300000
[2025-02-28 19:58:40,842] [INFO] [update_data] Future quantity = 0
[2025-02-28 19:58:40,842] [INFO] [update_data] Orders_prices =  ()
[2025-02-28 19:58:40,849] [INFO] [_g_s_a_t]. Signal SHORT. Order to sell
[2025-02-28 19:58:40,849] [INFO] [o_p_w_s] i am working...
[2025-02-28 19:58:47,719] [INFO] [_g_s_a_t]. Signal SHORT. Order to sell
[2025-02-28 19:58:47,719] [INFO] [o_p_w_s] i am working...
[2025-02-28 19:58:47,821] [INFO] [_g_s_a_t]. Signal SHORT. Order to sell
[2025-02-28 19:58:47,821] [INFO] [o_p_w_s] i am working...
[2025-02-28 19:58:55,630] [INFO] [_g_s_a_t]. Signal SHORT. Order to sell
[2025-02-28 19:58:55,630] [INFO] [o_p_w_s] i am working...
[2025-02-28 19:59:03,710] [INFO] [_g_s_a_t]. Signal SHORT. Order to sell
[2025-02-28 19:59:03,710] [INFO] [o_p_w_s] i am working...
[2025-02-28 19:59:14,494] [INFO] [_g_s_a_t]. Signal SHORT. Order to sell
[2025-02-28 19:59:14,494] [INFO] [o_p_w_s] i am working...
[2025-02-28 19:59:14,595] [INFO] [_g_s_a_t]. Signal SHORT. Order to sell
[2025-02-28 19:59:14,595] [INFO] [o_p_w_s] i am working...
[2025-02-28 19:59:24,284] [INFO] [events_orders] order 18397c75-e7ac-4023-afdf-43d49be3ed5e HAPPENED!
[2025-02-28 19:59:24,285] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='ef8b20a4-17b3-4819-ba18-5f31509048c4', order_request_id='18397c75-e7ac-4023-afdf-43d49be3ed5e', client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRH5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_SELL: 2>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=3, nano=838000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=338, nano=740000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='036c1a73-7d8e-411d-a8de-c2b3ef301994'), ping=None, subscription=None)
[2025-02-28 19:59:24,373] [INFO] [o_p_w_s] PostOrderAsyncResponse(order_request_id='18397c75-e7ac-4023-afdf-43d49be3ed5e', execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, trade_intent_id='ef8b20a4-17b3-4819-ba18-5f31509048c4')
[2025-02-28 19:59:24,397] [INFO] [_g_s_a_t]. Signal SHORT. Order to sell
[2025-02-28 19:59:24,397] [INFO] [o_p_w_s] i am working...
[2025-02-28 19:59:25,288] [INFO] [get_data] Last operation Operation(id='2041006224706659210', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=-340, nano=-70000000), price=MoneyValue(currency='pt.', units=3, nano=853000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM032500', instrument_type='futures', date=datetime.datetime(2025, 2, 28, 16, 58, 35, 491805, tzinfo=datetime.timezone.utc), type='Покупка ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_BUY: 15>, trades=[OperationTrade(trade_id='2041006224706635042', date_time=datetime.datetime(2025, 2, 28, 16, 58, 35, 491805, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=3, nano=853000000))], asset_uid='1fa4f727-8eb2-4903-935f-d99872632940', position_uid='1fa4f727-8eb2-4903-935f-d99872632940', instrument_uid='036c1a73-7d8e-411d-a8de-c2b3ef301994', child_operations=[ChildOperationItem(instrument_uid='036c1a73-7d8e-411d-a8de-c2b3ef301994', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-28 19:59:25,288] [INFO] [get_data]. Price of last operation: 3.85300000
[2025-02-28 19:59:25,288] [INFO] [update_data] Future quantity = -1
[2025-02-28 19:59:25,289] [INFO] [update_data] Orders_prices =  (MoneyValue(currency='pt.', units=3, nano=853000000),)
[2025-02-28 19:59:29,370] [INFO] [post_stop_orders] Direction for stop = 1
[2025-02-28 19:59:29,632] [INFO] [get_data] Last operation Operation(id='2041006224706659360', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=339, nano=800000000), price=MoneyValue(currency='pt.', units=3, nano=850000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM032500', instrument_type='futures', date=datetime.datetime(2025, 2, 28, 16, 59, 24, 264692, tzinfo=datetime.timezone.utc), type='Продажа ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_SELL: 22>, trades=[OperationTrade(trade_id='2041006224706635050', date_time=datetime.datetime(2025, 2, 28, 16, 59, 24, 264692, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=3, nano=850000000))], asset_uid='1fa4f727-8eb2-4903-935f-d99872632940', position_uid='1fa4f727-8eb2-4903-935f-d99872632940', instrument_uid='036c1a73-7d8e-411d-a8de-c2b3ef301994', child_operations=[])
[2025-02-28 19:59:29,633] [INFO] [get_data]. Price of last operation: 3.85000000
[2025-02-28 19:59:29,634] [INFO] [update_data] Future quantity = -1
[2025-02-28 19:59:29,634] [INFO] [update_data] Orders_prices =  (MoneyValue(currency='pt.', units=3, nano=850000000),)
[2025-02-28 19:59:29,635] [INFO] [o_p_w_s] stop_orders are applied.
 (PostStopOrderResponse(stop_order_id='ecc41db6-2adb-4e5c-9a3b-ee1be2430785', order_request_id='', response_metadata=ResponseMetadata(tracking_id='6b3ffa161f89b38e623132fee2b6b9aa', server_time=datetime.datetime(2025, 2, 28, 16, 59, 29, 604501, tzinfo=datetime.timezone.utc))), PostStopOrderResponse(stop_order_id='fd0181a3-80a5-4e34-8f7c-68dde75083bc', order_request_id='', response_metadata=ResponseMetadata(tracking_id='0eb9ea6603033bb1b9a4b58fdab79b6c', server_time=datetime.datetime(2025, 2, 28, 16, 59, 29, 575227, tzinfo=datetime.timezone.utc))))
[2025-02-28 20:01:29,642] [INFO] [o_p_w_s] cannot be executed. differ is too little: 0.0
[2025-02-28 20:01:29,643] [INFO] [o_p_w_s] cannot be executed. differ is too little: 0.0
[2025-02-28 20:01:29,643] [INFO] [o_p_w_s] cannot be executed. differ is too little: 0.0
[2025-02-28 20:01:29,643] [INFO] [o_p_w_s] cannot be executed. differ is too little: 0.0
[2025-02-28 20:01:29,643] [INFO] [o_p_w_s] cannot be executed. differ is too little: 0.0
[2025-02-28 20:01:29,643] [INFO] [o_p_w_s] cannot be executed. differ is too little: 0.0
[2025-02-28 20:01:29,644] [INFO] [o_p_w_s] cannot be executed. differ is too little: 0.0
[2025-02-28 20:01:29,644] [INFO] [o_p_w_s] cannot be executed. differ is too little: 0.0
[2025-02-28 20:01:29,644] [INFO] [o_p_w_s] cannot be executed. differ is too little: 0.0
[2025-02-28 20:16:17,057] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'IOCP/Socket: Connection aborted (An established connection was aborted by the software in your host machine.\r\n -- 10053)', Metadata(tracking_id=None, ratelimit_limit='100, 100;w=60', ratelimit_remaining=99, ratelimit_reset=56, message=None))
[2025-02-28 20:16:17,057] [INFO] Will retry after 1 seconds...
[2025-02-28 20:16:18,081] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:16:18,081] [INFO] Will retry after 2.975151006640721 seconds...
[2025-02-28 20:16:21,077] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:16:21,077] [INFO] Will retry after 5.993651407167813 seconds...
[2025-02-28 20:16:27,083] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:16:27,083] [INFO] Will retry after 12.15397954476317 seconds...
[2025-02-28 20:16:51,300] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:16:51,300] [INFO] Will retry after 24.58530945216136 seconds...
[2025-02-28 20:17:15,903] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:17:15,903] [INFO] Will retry after 49.738636023308274 seconds...
[2025-02-28 20:18:05,658] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:18:05,658] [INFO] Will retry after 60 seconds...
[2025-02-28 20:19:05,676] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:19:05,676] [INFO] Will retry after 60 seconds...
[2025-02-28 20:20:05,682] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:20:05,682] [INFO] Will retry after 60 seconds...
[2025-02-28 20:21:05,696] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:21:05,696] [INFO] Will retry after 60 seconds...
[2025-02-28 20:22:25,731] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'failed to connect to all addresses; last error: UNKNOWN: ipv4:185.65.149.161:443: tcp handshaker shutdown', None)
[2025-02-28 20:22:25,732] [INFO] Will retry after 60 seconds...
[2025-02-28 20:23:25,732] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:23:25,732] [INFO] Will retry after 60 seconds...
[2025-02-28 20:24:25,731] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:24:25,731] [INFO] Will retry after 60 seconds...
[2025-02-28 20:25:25,751] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:25:25,751] [INFO] Will retry after 60 seconds...
[2025-02-28 20:26:25,756] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:26:25,756] [INFO] Will retry after 60 seconds...
[2025-02-28 20:27:25,767] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:27:25,767] [INFO] Will retry after 60 seconds...
[2025-02-28 20:28:25,765] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:28:25,765] [INFO] Will retry after 60 seconds...
[2025-02-28 20:29:25,771] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:29:25,771] [INFO] Will retry after 60 seconds...
[2025-02-28 20:30:25,786] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:30:25,787] [INFO] Will retry after 60 seconds...
[2025-02-28 20:31:25,800] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:31:25,800] [INFO] Will retry after 60 seconds...
[2025-02-28 20:32:25,819] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:32:25,819] [INFO] Will retry after 60 seconds...
[2025-02-28 20:33:25,832] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:33:25,832] [INFO] Will retry after 60 seconds...
[2025-02-28 20:34:25,851] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:34:25,851] [INFO] Will retry after 60 seconds...
[2025-02-28 20:35:25,865] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:35:25,865] [INFO] Will retry after 60 seconds...
[2025-02-28 20:36:25,894] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:36:25,894] [INFO] Will retry after 60 seconds...
[2025-02-28 20:37:25,915] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:37:25,915] [INFO] Will retry after 60 seconds...
[2025-02-28 20:38:25,922] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:38:25,922] [INFO] Will retry after 60 seconds...
[2025-02-28 20:39:25,934] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:39:25,934] [INFO] Will retry after 60 seconds...
[2025-02-28 20:40:26,244] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:40:26,244] [INFO] Will retry after 60 seconds...
[2025-02-28 20:41:26,249] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:41:26,249] [INFO] Will retry after 60 seconds...
[2025-02-28 20:42:26,247] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:42:26,247] [INFO] Will retry after 60 seconds...
[2025-02-28 20:43:26,256] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:43:26,256] [INFO] Will retry after 60 seconds...
[2025-02-28 20:44:26,272] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:44:26,272] [INFO] Will retry after 60 seconds...
[2025-02-28 20:45:26,286] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:45:26,286] [INFO] Will retry after 60 seconds...
[2025-02-28 20:46:26,317] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:46:26,317] [INFO] Will retry after 60 seconds...
[2025-02-28 20:47:26,339] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:47:26,339] [INFO] Will retry after 60 seconds...
[2025-02-28 20:48:26,340] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-28 20:48:26,340] [INFO] Will retry after 60 seconds...
